register_signature,server_ip,unit_id,function_code,function_name,start_addr,quantity,poll_interval_ms
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2003.7879943847656
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2007.6117515563965
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1996.3977336883545
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2001.2352466583252
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2001.286506652832
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.8142719268799
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2000.128984451294
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2002.418041229248
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2003.3760070800781
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1997.2548484802246
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2000.370740890503
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2000.0364780426025
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2001.2459754943848
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2006.9551467895508
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1998.9473819732666
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.5732307434082
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2001.4941692352295
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2000.5452632904053
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2012.4764442443848
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1996.1187839508057
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2013.5760307312012
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2001.6801357269287
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.175786972046
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1997.8907108306885
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2000.9701251983643
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2001.732587814331
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2001.0969638824463
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.8772144317627
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2009.291410446167
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2004.4007301330566
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1995.7947731018066
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2005.3865909576416
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1992.6791191101074
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2003.9441585540771
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1998.960256576538
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1995.7513809204102
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2000.0395774841309
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.7100830078125
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2001.8081665039062
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2008.1677436828613
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1991.0016059875488
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2011.5840435028076
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1996.5269565582275
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2002.3469924926758
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.2754459381104
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2000.1864433288574
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2023.3423709869385
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1976.8238067626953
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2000.8790493011475
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.659776687622
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2004.7125816345215
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2005.0513744354248
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.0196228027344
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.9470710754395
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2001.0926723480225
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2001.9664764404297
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2029.2727947235107
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1974.4112491607666
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2000.0121593475342
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2003.791093826294
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2006.9084167480469
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2000.1614093780518
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2003.8108825683594
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1997.706413269043
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2000.8108615875244
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.12428855896
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2000.8208751678467
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.1376399993896
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2011.3730430603027
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2010.1392269134521
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1996.3796138763428
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2000.0
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.2051124572754
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.1405010223389
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2001.0805130004883
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2000.0278949737549
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1998.664379119873
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2000.3647804260254
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.8884201049805
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.8345375061035
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.9048709869385
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2001.326560974121
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1998.6374378204346
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2001.2807846069336
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2000.1277923583984
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.718189239502
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2001.4288425445557
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2008.9137554168701
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2015.6219005584717
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2003.695011138916
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2001.1627674102783
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.1636276245117
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2003.5438537597656
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1992.9478168487549
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2001.0712146759033
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1997.7738857269287
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.6683597564697
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2002.2552013397217
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1997.7741241455078
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2001.3530254364014
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.2930889129639
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2003.185749053955
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2000.9891986846924
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2008.9130401611328
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2006.300449371338
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1993.0801391601562
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.8118877410889
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2001.7845630645752
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.9549388885498
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2005.2874088287354
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2005.7470798492432
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1993.4005737304688
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.1092681884766
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2019.8817253112793
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2001.6891956329346
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1997.927188873291
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1997.248888015747
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2006.1333179473877
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1993.5781955718994
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1998.4300136566162
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2012.0861530303955
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1994.3602085113525
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1997.9925155639648
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2005.7573318481445
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1996.8714714050293
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.732255935669
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2000.4801750183105
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,1999.6471405029297
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2003.9448738098145
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2000.5912780761719
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2002.3081302642822
PRIVATE_IP_016|U1|FC3|addr=1|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,1.0,1.0,2003.685474395752
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1996.9401359558105
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1995.6779479980469
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2002.5877952575684
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2002.5959014892578
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2002.6605129241943
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2005.1331520080566
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1999.3534088134766
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1996.1483478546143
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2008.9454650878906
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1996.5357780456543
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2006.0713291168213
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2000.4019737243652
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1999.7310638427734
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1999.3393421173096
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1998.4900951385498
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1997.7772235870361
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2005.486249923706
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2003.2670497894287
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1995.9015846252441
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2004.218578338623
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1995.9428310394287
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2001.9655227661133
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2001.450538635254
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1995.9144592285156
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2006.1779022216797
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1999.3126392364502
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1999.3047714233398
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1994.3201541900635
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2002.0520687103271
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2008.6147785186768
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1994.9719905853271
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1996.1659908294678
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2000.6604194641113
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1999.6376037597656
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2004.1732788085938
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2004.2829513549805
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1995.746374130249
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2003.465175628662
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1993.7655925750732
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2007.1983337402344
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1998.4195232391357
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2005.260944366455
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1994.3690299987793
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2001.4240741729736
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1999.5088577270508
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2005.8670043945312
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1995.4423904418945
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2001.0366439819336
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2004.5289993286133
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1998.5833168029785
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1999.6685981750488
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1999.0031719207764
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2003.3843517303467
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2004.4221878051758
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1995.1808452606201
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2002.5379657745361
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2002.7186870574951
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1998.1350898742676
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2000.4217624664307
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2007.002592086792
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1998.8858699798584
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2002.8061866760254
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2006.8297386169434
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,1991.0297393798828
PRIVATE_IP_016|U1|FC3|addr=215|qty=1,PRIVATE_IP_016,1,3,Read Holding Registers,215.0,1.0,2005.0067901611328
